id,attribute_id,music_id,animation_id,duration,creator,created_at,num_shares,game_id,is_ar,user_created_at,class,user_latitude,user_longitude,user_city,user_state,user_country,numWatched
751acb44-8e9d-4ce7-b25c-e9174ccfef01,4712e9e6-bef1-4646-b21e-ca5336901bf9,c3721b09-6896-465a-8e13-4d73efd06874,08dda558-a151-45a2-8e43-1ba6f2891800,3.15,807ba8e4-a779-4c60-b8c6-732e017258f3,2021-10-07 13:44:12,6,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-03-18 18:25:55,Gamer,30.24706,115.04814,Huangshi,Hubei,China,6
ec042636-5366-42d5-84ca-7d871f79ba75,30fa7949-1cb6-44b1-9c7b-42c7421fc504,1f80192e-3bff-41b8-b272-7062b9d7b6de,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.08,57178f73-c02b-44f5-b06f-367e76ba973d,2021-12-15 05:01:51,15,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-12-15 04:46:48,Super Creator,35.8,137.23333,Gero,"",Japan,6
e09fd1d6-272f-4dc2-8d99-e6d26ba0c685,e339ba35-ffef-403b-a17c-dd218fdbb915,c3721b09-6896-465a-8e13-4d73efd06874,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.76,88bef6e1-7b34-4621-acc2-80eb73543e1a,2021-12-10 12:17:33,19,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-08-09 12:07:28,Super Creator,40.72586,8.55552,Sassari,Sardinia,Italy,10
62fcf584-9a03-477c-8e26-afbdf1bd1ea1,06c496ee-e884-42f9-ba39-010a66ed5296,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.04,2d262c8c-e03b-4832-9cb1-551c2b0c89c9,2021-12-06 17:12:39,10,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-07-24 05:04:33,Gamer,19.21667,73.08333,Dombivali,Maharashtra,India,10
262b73b1-4937-4787-add7-143f563ad675,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.2,3e350d02-ebab-4932-9010-dd6db50ad129,2021-12-13 11:18:34,7,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-11-09 21:59:51,Super Creator,-4.16694,-40.7475,Guaraciaba do Norte,Ceará,Brazil,4
77bf6697-aae3-49f8-8fbc-b42f79f0ecc5,7ef48c9e-776d-4d24-8c2b-e3675b295767,8ff50feb-3b5d-4dd0-84b0-8409753bd166,08dda558-a151-45a2-8e43-1ba6f2891800,5.78,1e77c24f-5637-4eac-b2cb-b64af6281d33,2021-10-21 07:47:31,15,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-06-11 19:57:53,Super Gamer,6.25947,102.05461,"",Narathiwat Province,Thailand,13
bfb3cbf0-2114-4973-b066-436fb2829a64,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,b5349df0-23dd-4973-b47d-ae5df5a4e247,2.26,0f4641ed-3815-426e-9c58-6b9dd3b41a3a,2021-11-14 00:18:43,13,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-09-14 00:53:33,Super Gamer,9.89206,43.38531,"",Awdal,Somalia,10
3de85c0b-a0b5-4854-a12e-5d154c02a357,c3328117-4129-4d8b-8250-9479e9c6a389,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.29,d384027d-ae16-457e-b472-a143e84eb446,2021-10-19 23:42:50,6,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-08-10 15:21:38,Super Gamer,27.71809,-82.35176,"",Florida,United States,9
d9072beb-78dd-480c-a1b8-882806d51c56,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,17dab81c-6180-4a4b-b539-91978a726cfd,2.29,cd72c3ff-b8f3-41db-8530-7c840fb79a38,2021-05-10 14:24:45,19,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-01-07 11:13:02,Super Gamer,23.0072,-82.4017,Havana,"",Cuba,7
e7fe2914-aabf-4a93-bf91-c2b0a07d5ab1,c3328117-4129-4d8b-8250-9479e9c6a389,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,08dda558-a151-45a2-8e43-1ba6f2891800,3.85,d7f3371f-22a2-4538-a8a7-31d526420bbd,2021-10-19 21:39:08,12,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-04-10 14:03:08,Creator,38.37255,34.02537,Aksaray,"",Turkey,13
9b728fe3-37dd-4894-b6e7-dd5b2840ea0b,e339ba35-ffef-403b-a17c-dd218fdbb915,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,542d7532-e88a-48ca-826f-c11f0f615bc4,3.0,8d23c80b-8af8-4928-b65e-29e491309ac9,2021-11-21 14:36:47,6,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-11-11 21:06:21,Super Gamer,25.80565,68.49143,"",Sindh,Pakistan,8
7e20c125-df7e-482b-9989-a649812e99fc,4712e9e6-bef1-4646-b21e-ca5336901bf9,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b5349df0-23dd-4973-b47d-ae5df5a4e247,4.81,b5e20dd1-d8f4-4782-86ab-4418f0c32173,2021-10-23 03:11:05,2,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-09-02 00:45:41,Super Creator,40.87363,14.34085,"",Campania,Italy,10
2bd9188b-7dac-417f-8cd6-eeb01fb3499e,3390e253-7815-4a3c-8169-fd2ab532e166,3de11516-8627-47c3-98ab-265b429cac91,435320a3-8d3d-4a9d-b76b-2f2e268f7619,2.63,eebc79dc-ec39-449b-aac4-db6165bec582,2021-11-26 21:47:50,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-06-09 17:35:57,Super Creator,40.53123,17.58522,"",Apulia,Italy,8
bb3e4e54-3fb4-406d-95ea-82d9fbf2d850,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ff1a548b-e307-474c-a405-6370ca1a0639,3.74,43b0c366-4f5e-47e4-8cbb-bb73397d9b1f,2021-02-11 01:05:32,11,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-01-27 04:22:59,Viewer,52.66277,-2.01111,"",England,United Kingdom,14
564413c0-da4f-48f7-9e87-54082f69c638,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,b5b679a5-e769-4d95-82a6-f75e439b1ef9,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.63,f84a3185-6019-40da-b846-2be4d460c5e1,2021-03-18 01:22:19,8,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-02-25 12:11:18,Gamer,40.56754,-89.64066,"",Illinois,United States,17
f4df8fb4-6d0e-4e94-a9dd-46ed5b057193,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.27,5907522d-6d0c-435a-8f6c-776f4f01551a,2021-11-28 03:16:35,14,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-05-05 20:34:18,Viewer,53.63333,9.85,"",Schleswig-Holstein,Germany,15
5ac8fdef-5a73-47d6-89eb-92c75ec1f67f,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.66,f0907349-3797-41ed-a5f4-312caa8100fe,2021-08-02 23:54:56,19,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-05-11 19:48:23,Creator,0.51667,101.44167,Kelurahan Jadirejo,Riau,Indonesia,11
b740f71c-e75a-4ebd-98d7-977bd4a8defb,30fa7949-1cb6-44b1-9c7b-42c7421fc504,c3721b09-6896-465a-8e13-4d73efd06874,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,6.24,440b0165-274d-4ff4-8eba-e13b132a060c,2021-02-28 22:56:53,4,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-02-06 17:03:53,Creator,41.55815,-73.0515,Waterbury,Connecticut,United States,5
391fa6be-1dca-49be-8927-914117abc6a3,02b2b662-1b39-4d91-9417-dddc9451d8e1,c3721b09-6896-465a-8e13-4d73efd06874,17dab81c-6180-4a4b-b539-91978a726cfd,6.35,34882055-769c-48a5-866b-ed5c288848b5,2021-08-10 13:42:34,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-01-12 20:44:11,Super Creator,50.23271,12.87117,Karlovy Vary,Northwest,Czechia,13
decc78e7-9280-4fbb-8ae2-d8ef20b0bd2b,c3328117-4129-4d8b-8250-9479e9c6a389,d53234f4-1efb-4299-97c1-11658118cba5,b5349df0-23dd-4973-b47d-ae5df5a4e247,5.54,56d93ac4-ff1d-49d3-a968-5838cb844dfd,2021-07-30 09:38:09,20,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-06-28 20:03:07,Super Gamer,52.14,5.58472,"",Gelderland,Netherlands,7
1044ec5b-acd8-43e2-b4c1-8641b3434850,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,b5b679a5-e769-4d95-82a6-f75e439b1ef9,435320a3-8d3d-4a9d-b76b-2f2e268f7619,3.06,debbdc99-ab2b-4f6d-b060-2c216821cdbc,2021-11-12 16:54:47,18,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-05-30 05:33:34,Super Creator,45.0408,-93.263,"",Minnesota,United States,11
2d0e6ca9-ec09-4bce-9503-affdaec9cf58,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,da2fc9b0-32d5-4a1b-8b40-2706eb133bf0,d167d0af-a662-48ad-bb39-5aa306fc8141,6.4,b47eecec-b12e-4aac-9c40-e12c622e10e7,2021-11-21 12:13:26,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-06-15 13:45:15,Super Gamer,-5.41667,38.01667,"",Tanga,Tanzania,8
6eb51222-b7b3-4149-8560-2a6a610d8f25,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,b7bd5204-2976-4eb0-ab71-508a848bc325,3.46,b604f8cf-7d9c-40b0-8bf2-3bd260b3be3e,2021-08-11 23:56:21,19,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-06-22 23:17:26,Gamer,43.82634,144.09638,"","",Japan,6
0eccc7a3-4ea4-4812-9ecf-2edefc0a91ca,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,3de11516-8627-47c3-98ab-265b429cac91,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.28,c139c0c9-c847-4777-8aa4-b05f0620e405,2021-11-25 12:51:22,15,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-10-20 03:29:26,Super Creator,14.46693,75.92694,Davanagere,Karnataka,India,13
1c21d896-2fa1-4c2f-8f29-67ca27875142,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,3.31,3e350d02-ebab-4932-9010-dd6db50ad129,2021-12-10 12:54:01,15,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-11-09 21:59:51,Super Creator,-4.16694,-40.7475,Guaraciaba do Norte,Ceará,Brazil,10
85cd8c34-eb02-4aeb-b19e-f1466ff8af41,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,4cfc4892-2c7e-46e3-8399-5b138285d394,4.32,8f339616-72ca-4415-a339-eb104089fc0c,2021-07-12 23:11:43,17,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-06-16 21:24:58,Super Creator,34.25,135.31667,Iwade,"",Japan,6
13a980ed-ea91-42c6-81ea-208335f1ca82,7ef48c9e-776d-4d24-8c2b-e3675b295767,1f80192e-3bff-41b8-b272-7062b9d7b6de,2029f213-1719-4108-8125-25d465cf475d,3.19,4646fa98-854d-4e26-9ca8-79f88f219097,2021-12-15 08:04:06,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-12-13 02:52:21,Gamer,34.8825,128.62667,Geoje-si,"",South Korea,12
959dea93-7351-46b7-8bb9-6f2b56c609ea,3390e253-7815-4a3c-8169-fd2ab532e166,8ff50feb-3b5d-4dd0-84b0-8409753bd166,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.27,fe060817-d33f-498a-bf2c-9dd6064cba6b,2021-03-18 00:59:07,0,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-02-14 09:31:14,Gamer,-38.65333,178.00417,Gisborne,Gisborne,New Zealand,9
ce114196-0d95-4ffc-b086-adcd74cea226,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,08dda558-a151-45a2-8e43-1ba6f2891800,4.24,b0c299b0-3324-410d-ac83-12d3d1e6968f,2021-11-04 16:09:52,3,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-10-29 14:46:46,Super Creator,43.86682,-79.2663,Markham,Ontario,Canada,7
db4cbbe5-b895-462b-9b6b-bbafb4acef15,06c496ee-e884-42f9-ba39-010a66ed5296,b5b679a5-e769-4d95-82a6-f75e439b1ef9,d167d0af-a662-48ad-bb39-5aa306fc8141,3.9,8ecacdb1-51cc-41d9-9751-89fab61265cb,2021-10-05 21:09:04,6,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-08-10 18:25:36,Super Gamer,25.92127,86.79271,"",Bihar,India,8
5e25e648-ba5c-4971-ace3-2a17f716f1d0,e339ba35-ffef-403b-a17c-dd218fdbb915,b5b679a5-e769-4d95-82a6-f75e439b1ef9,17dab81c-6180-4a4b-b539-91978a726cfd,3.26,b86d3272-a6a0-449c-8d04-caa5fbd9260a,2021-12-06 10:05:29,10,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-11-13 19:26:29,Gamer,40.93333,73.0,Jalalabat,Jalal-Abad Region,Kyrgyzstan,16
a3fd54a2-79ed-4039-9bf5-1606306701d0,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,4.22,2c551bf8-c71f-4183-817f-e4c6af4315fc,2021-10-09 09:01:24,20,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-09-26 17:59:09,Gamer,47.46657,84.87144,"",East Kazakhstan Region,Kazakhstan,12
9e1d1529-a59d-439d-8422-f7d4e92d7d57,c3328117-4129-4d8b-8250-9479e9c6a389,d53234f4-1efb-4299-97c1-11658118cba5,17dab81c-6180-4a4b-b539-91978a726cfd,4.24,984c7b6d-1946-4270-ba44-7ca3849b7017,2021-12-14 23:09:09,13,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-06-03 11:28:50,Gamer,-23.7975,-48.59278,"",São Paulo,Brazil,5
c2a6dce4-8e42-4c40-8510-7d9cf0d72ab7,c3328117-4129-4d8b-8250-9479e9c6a389,19e4db13-d854-4913-a8ca-3612ee1a6071,542d7532-e88a-48ca-826f-c11f0f615bc4,2.18,542b473f-f1cb-4c7f-b838-efc46ec00c7e,2021-11-30 16:33:41,6,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-10-29 22:44:33,Creator,52.86147,9.5926,"",Lower Saxony,Germany,9
8e23162d-02ca-4e28-b289-050880ac70bd,e339ba35-ffef-403b-a17c-dd218fdbb915,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.34,addab700-7a42-45e2-af49-219578b3c3ba,2021-08-28 15:37:47,11,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,false,2021-05-03 15:46:53,Gamer,26.91756,-82.07842,Punta Gorda,Florida,United States,1
00157625-bad2-4bc0-91b7-7548db91b43a,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,1f80192e-3bff-41b8-b272-7062b9d7b6de,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,6.52,980cd756-264d-4c82-8bb9-6e0ac5d3ae35,2021-12-10 18:35:26,13,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-11-26 23:00:33,Super Creator,53.53333,-7.35,"","",Ireland,14
a66930fc-0c3e-420a-ba5b-5b1fb719fe4e,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,b5b679a5-e769-4d95-82a6-f75e439b1ef9,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,6.15,c857f75d-9a86-4af9-8c76-502a96d49b32,2021-12-11 09:14:47,17,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-12-03 19:26:28,Super Gamer,-34.74785,-58.70072,"",Buenos Aires,Argentina,6
76d646ef-f832-4a9c-a700-8fe809f6956f,4712e9e6-bef1-4646-b21e-ca5336901bf9,c3721b09-6896-465a-8e13-4d73efd06874,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,5.79,d527aec9-dc53-47a9-9f21-9cc1820cc3f5,2021-07-26 18:04:11,0,2609b6b5-3a08-451e-bce5-75fe506559d2,false,2021-01-22 11:07:47,Viewer,23.0072,-82.4017,Havana,"",Cuba,6
a9dbe241-65bb-4d5a-b1b0-37badf4aae13,02b2b662-1b39-4d91-9417-dddc9451d8e1,b5b679a5-e769-4d95-82a6-f75e439b1ef9,716c02df-bd3a-41c9-b2be-86fb74ff3255,3.8,11091e96-0e43-486a-9849-3521adbc169c,2021-12-06 12:10:27,20,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-04-26 04:26:50,Super Creator,27.0174,49.62251,"",Eastern Region,Saudi Arabia,7
dfed995d-1563-48bb-a872-1ffb2e33c5dc,7ef48c9e-776d-4d24-8c2b-e3675b295767,8ff50feb-3b5d-4dd0-84b0-8409753bd166,435320a3-8d3d-4a9d-b76b-2f2e268f7619,4.97,acba34e9-8ba9-415d-9004-5010bd48cdc0,2021-12-15 08:43:22,10,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-11-16 14:35:34,Gamer,6.46838,-73.26022,"",Santander,Colombia,6
a63ea952-b2e8-47bf-8582-41c0deadc64f,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,ff1a548b-e307-474c-a405-6370ca1a0639,5.47,0763ca6d-f50c-4ba6-bbc8-1690d51317c3,2021-03-28 13:25:34,6,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-02-19 01:39:19,Viewer,42.35843,-71.05977,Boston,Massachusetts,United States,8
8ffb0d70-32ff-4864-91ee-d33fb50e8063,7ef48c9e-776d-4d24-8c2b-e3675b295767,b5b679a5-e769-4d95-82a6-f75e439b1ef9,ff1a548b-e307-474c-a405-6370ca1a0639,2.59,1acac44e-28ce-4801-ae6e-8d80afdff1e0,2021-11-25 17:50:51,1,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-03-23 06:09:51,Gamer,47.48444,36.25361,"",Zaporizhia Oblast,Ukraine,9
a98c65f2-358a-4676-bf87-994bcd2d1fa4,02b2b662-1b39-4d91-9417-dddc9451d8e1,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,716c02df-bd3a-41c9-b2be-86fb74ff3255,5.25,779ea652-ed45-40c1-870c-2a5b0e64b8e5,2021-10-09 13:37:03,17,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-02-15 15:43:41,Creator,26.2173,-80.22588,Coral Springs,Florida,United States,7
06b03be1-3aa7-4996-b9a5-1676b081e4c7,02b2b662-1b39-4d91-9417-dddc9451d8e1,8ff50feb-3b5d-4dd0-84b0-8409753bd166,b7bd5204-2976-4eb0-ab71-508a848bc325,6.08,3d27e9ff-bc73-47f7-a51d-3047e6ec959f,2021-10-09 20:25:47,18,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-08-28 20:45:04,Super Gamer,18.87813,72.93924,"",Maharashtra,India,8
7da774b9-95fb-4fe1-9b3c-bfc22170ceb1,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.31,782bd0ef-3e2d-4754-802b-5ddf49b2564c,2021-11-09 09:06:19,4,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-08-27 03:33:05,Gamer,34.09611,-118.10583,"",California,United States,13
168f533a-9e60-4b2f-8be1-eb569431ab5d,30fa7949-1cb6-44b1-9c7b-42c7421fc504,3de11516-8627-47c3-98ab-265b429cac91,4cfc4892-2c7e-46e3-8399-5b138285d394,5.35,de3c4db2-06b7-479d-bb62-5b39fe40dca7,2021-05-10 14:35:32,15,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,true,2021-04-24 12:01:54,Viewer,42.93369,-72.27814,Keene,New Hampshire,United States,11
14c5c9bf-9f9d-4a43-ae95-4f7620328e69,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,d53234f4-1efb-4299-97c1-11658118cba5,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.8,8b697c79-4672-4a4e-ac87-c4ab7777d340,2021-08-28 08:44:58,9,6ca0f645-a16b-42b0-9dc2-2ae952c83591,true,2021-05-24 01:26:32,Viewer,34.08565,74.80555,Srinagar,Jammu and Kashmir,India,11
4a0ad061-4719-47f0-ad60-d54793540fe5,02b2b662-1b39-4d91-9417-dddc9451d8e1,1f80192e-3bff-41b8-b272-7062b9d7b6de,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,2.57,a2a2292c-ddbb-4746-ae51-576877871128,2021-11-25 18:46:38,12,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-06-25 19:03:08,Creator,33.92866,-6.90656,Temara,"",Morocco,10
6c9b81d0-47da-4dec-8e75-8922376d7180,80f5b187-f6e6-40f2-9b6e-fe62b67049a8,3de11516-8627-47c3-98ab-265b429cac91,6d7a0545-0bca-4bf4-a306-931e57d8ffe2,3.0,84e57e9b-4e2e-408b-a351-2aedf85a207c,2021-06-09 12:09:33,6,2609b6b5-3a08-451e-bce5-75fe506559d2,true,2021-04-15 10:35:55,Viewer,31.92923,34.86563,"",Center District,Israel,13
192c21b5-acff-4409-a114-f6e5e94a16a1,25e7fab9-abfb-4a74-a8cb-c3adbc6e3531,3de11516-8627-47c3-98ab-265b429cac91,435320a3-8d3d-4a9d-b76b-2f2e268f7619,5.83,a045db4c-14c7-4476-b9e0-b30c1a4d1df2,2021-11-25 20:48:03,17,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-08-03 06:05:41,Viewer,27.92333,118.53333,Pucheng County,Fujian,China,19
11018046-055d-4b72-8b15-452c4311b0f2,4f91d2b6-bf42-4d3f-a8e8-acc3b07f647e,3de11516-8627-47c3-98ab-265b429cac91,716c02df-bd3a-41c9-b2be-86fb74ff3255,4.17,c5b842c4-5363-4be2-be32-7aa5f4279698,2021-08-02 15:16:40,20,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-05-08 03:03:40,Viewer,53.37596,51.3452,"",Samara Oblast,Russia,9
e81d8815-cd38-4960-ba73-aa779dcf631e,3390e253-7815-4a3c-8169-fd2ab532e166,1f80192e-3bff-41b8-b272-7062b9d7b6de,ab5dc9f1-deb4-44d4-88ff-62e473a060f4,5.27,5907522d-6d0c-435a-8f6c-776f4f01551a,2021-07-06 00:37:19,14,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-05-05 20:34:18,Viewer,53.63333,9.85,"",Schleswig-Holstein,Germany,13
f38cd2c4-0f21-4cf0-9bc5-fc9f4877dad8,4712e9e6-bef1-4646-b21e-ca5336901bf9,4ee0de5b-e27f-4d73-a3c6-52cf26e36c54,542d7532-e88a-48ca-826f-c11f0f615bc4,5.58,2f78ce7f-d50c-4edc-a7b5-e25e66b29fba,2021-10-31 03:38:44,4,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-06-30 17:16:27,Super Gamer,60.97944,76.92421,"",Khanty-Mansiysk Autonomous Okrug – Ugra,Russia,15
001aaf7d-99b7-436b-ac65-12880df6a1d6,30fa7949-1cb6-44b1-9c7b-42c7421fc504,b5b679a5-e769-4d95-82a6-f75e439b1ef9,ace4c5e2-ef86-429a-aad3-23bef7a1c9f1,5.64,e54dc2cc-3547-43a6-a87f-62ff76ad4c63,2021-07-21 01:24:40,9,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-02-22 18:57:08,Gamer,-4.83,29.65806,"",Kigoma,Tanzania,6
62281b21-775c-408c-a0c2-50045d88ea63,06c496ee-e884-42f9-ba39-010a66ed5296,1f80192e-3bff-41b8-b272-7062b9d7b6de,08dda558-a151-45a2-8e43-1ba6f2891800,5.01,faffb3fd-9013-429d-91e2-95f42ef52a15,2021-09-01 13:45:18,13,4d54f6ab-cd8f-43a5-9be0-c497c2c32d24,true,2021-07-31 18:59:12,Viewer,-19.7625,-44.31389,Esmeraldas,Minas Gerais,Brazil,12
92cf879c-d2e7-4e73-bb5c-cc427cc948b4,7ef48c9e-776d-4d24-8c2b-e3675b295767,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,17dab81c-6180-4a4b-b539-91978a726cfd,3.03,e3338031-d13f-499b-8295-d03e1644d6ad,2021-10-05 00:54:13,5,6ca0f645-a16b-42b0-9dc2-2ae952c83591,false,2021-07-06 06:36:31,Viewer,42.28639,18.84,Budva,"",Montenegro,15
8fc5e482-a2d8-4548-9fc8-9a9b3a723ee1,7ef48c9e-776d-4d24-8c2b-e3675b295767,3de11516-8627-47c3-98ab-265b429cac91,2029f213-1719-4108-8125-25d465cf475d,4.7,f9cd24ea-eb70-48d0-8fdf-af910d2dcf67,2021-10-26 19:29:10,6,66653b7c-b600-49b3-a58c-d1862e91d426,true,2021-10-16 17:18:08,Gamer,36.76639,3.47717,Boumerdès,Boumerdes,Algeria,5
ca0e1368-cc8a-4bc4-a521-a572b362e52c,7ef48c9e-776d-4d24-8c2b-e3675b295767,c3721b09-6896-465a-8e13-4d73efd06874,b7bd5204-2976-4eb0-ab71-508a848bc325,6.1,70e9df5b-cf41-4c7e-9095-e6d8f440b0f5,2021-02-07 19:12:36,4,8bd4c7be-fe87-45ad-990d-d131cd3d9c77,false,2021-01-15 03:35:11,Viewer,59.37722,28.19028,"","",Estonia,6
9a7da617-f633-4b48-8f35-7c8c05bc9ca0,7ef48c9e-776d-4d24-8c2b-e3675b295767,e2bf5d12-edc2-47cb-b23f-1f4f7c1a2292,4cfc4892-2c7e-46e3-8399-5b138285d394,4.93,b7a63e60-53c6-4942-b001-d41caf609ac5,2021-10-10 05:39:03,12,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-05-15 07:56:01,Gamer,41.55947,14.66737,Campobasso,Molise,Italy,7
637eafae-74b1-4678-ab4c-7850ff2a9493,3390e253-7815-4a3c-8169-fd2ab532e166,19e4db13-d854-4913-a8ca-3612ee1a6071,7410fff9-7a21-4c93-8a54-a6f4c9e55b04,3.79,6c592eb8-0204-4863-86cb-dc9bd95e7a70,2021-02-15 06:37:32,17,66653b7c-b600-49b3-a58c-d1862e91d426,false,2021-01-15 00:29:39,Creator,34.77453,-96.67834,"",Oklahoma,United States,10
